store_id,product_id,category,avg_daily_units,avg_on_hand,avg_lead_time,avg_price,forecast_30_day_units,reorder_point,inventory_action
STORE-06,PROD-1791,Household,4.333333333333333,103.0,9.0,80.37,131,76,Monitor
STORE-06,PROD-1792,Apparel,3.0,47.0,12.0,43.48,92,79,Reorder
STORE-06,PROD-1793,Grocery,5.0,74.25,10.25,76.88,146,96,Reorder
STORE-06,PROD-1795,Grocery,6.333333333333333,94.66666666666667,5.666666666666667,71.92,200,64,Monitor
STORE-06,PROD-1796,Health,17.25,216.25,9.5,91.29,539,237,Reorder
STORE-06,PROD-1797,Health,22.2,273.6,5.6,82.35,725,173,Monitor
STORE-06,PROD-1798,Seasonal,2.0,14.666666666666666,4.333333333333333,41.32,64,22,Reorder
STORE-06,PROD-1799,Health,3.1666666666666665,43.833333333333336,7.833333333333333,22.12,87,54,Reorder
STORE-07,PROD-1000,Grocery,15.8,171.4,6.8,10.52,490,158,Monitor
STORE-07,PROD-1001,Grocery,16.0,144.5,9.5,20.84,491,223,Reorder
STORE-07,PROD-1002,Apparel,14.285714285714286,226.14285714285714,5.714285714285714,79.1,470,122,Monitor
STORE-07,PROD-1003,Grocery,15.0,120.0,3.0,95.92,451,67,Monitor
STORE-07,PROD-1004,Grocery,30.25,452.0,7.25,89.03,978,292,Monitor
STORE-07,PROD-1005,Household,17.75,201.5,4.0,28.03,559,102,Monitor
STORE-07,PROD-1006,Household,8.0,147.0,6.5,23.28,240,87,Monitor
STORE-07,PROD-1007,Seasonal,2.3333333333333335,27.0,4.333333333333333,93.24,75,24,Monitor
STORE-07,PROD-1008,Household,3.75,31.5,5.0,28.1,125,38,Reorder
STORE-07,PROD-1009,Household,5.166666666666667,68.0,8.5,77.54,162,82,Reorder
STORE-07,PROD-1010,Grocery,21.5,210.0,6.0,132.26,669,180,Monitor
STORE-07,PROD-1011,Household,21.0,328.5,6.166666666666667,54.45000000000001,632,182,Monitor
STORE-07,PROD-1012,Apparel,5.0,55.0,5.0,46.53,150,47,Monitor
STORE-07,PROD-1013,Electronics,6.5,82.16666666666667,5.666666666666667,445.77,205,65,Monitor
STORE-07,PROD-1014,Household,12.5,219.5,3.0,70.98,379,57,Monitor
STORE-07,PROD-1015,Grocery,7.4,117.1,5.6,63.92,248,71,Monitor
STORE-07,PROD-1016,Apparel,9.333333333333334,114.66666666666667,6.333333333333333,23.89,286,96,Monitor
STORE-07,PROD-1017,Grocery,6.0,90.2,9.2,83.9,189,99,Reorder
STORE-07,PROD-1018,Grocery,28.25,399.25,5.0,66.12,794,190,Monitor
STORE-07,PROD-1019,Electronics,5.0,12.0,7.5,763.81,138,71,Reorder
STORE-07,PROD-1020,Grocery,7.333333333333333,85.0,9.333333333333334,141.96,217,117,Reorder
STORE-07,PROD-1021,Household,9.571428571428571,139.71428571428572,7.0,68.39,326,108,Monitor
STORE-07,PROD-1023,Grocery,12.0,180.2,7.4,69.36,392,137,Monitor
STORE-07,PROD-1024,Seasonal,2.5,34.0,5.0,63.62,77,29,Monitor
STORE-07,PROD-1025,Apparel,1.8,32.0,6.0,50.59,58,29,Monitor
STORE-07,PROD-1026,Grocery,8.5,130.5,6.75,33.63,252,95,Monitor
STORE-07,PROD-1027,Grocery,10.0,126.5,7.5,157.47,317,120,Monitor
STORE-07,PROD-1028,Grocery,15.0,178.8,6.0,30.130000000000003,472,133,Monitor
STORE-07,PROD-1029,Grocery,16.0,163.0,9.5,57.69,457,223,Reorder
STORE-07,PROD-1030,Health,7.0,61.0,3.0,91.03,237,36,Monitor
STORE-07,PROD-1031,Electronics,3.0,41.333333333333336,5.666666666666667,225.42,91,37,Monitor
STORE-07,PROD-1032,Grocery,8.0,79.5,8.0,122.8,250,107,Reorder
STORE-07,PROD-1033,Health,17.5,206.0,8.25,12.43,562,208,Reorder
STORE-07,PROD-1034,Grocery,6.0,138.5,5.0,39.49,195,54,Monitor
STORE-07,PROD-1035,Apparel,10.2,200.8,5.4,41.46,339,88,Monitor
STORE-07,PROD-1036,Household,12.0,29.0,7.0,129.1,356,129,Reorder
STORE-07,PROD-1037,Household,22.0,311.5,6.0,85.12,719,184,Monitor
STORE-07,PROD-1038,Grocery,22.0,330.0,8.5,108.87,642,260,Monitor
STORE-07,PROD-1039,Apparel,2.8,54.2,4.6,103.98999999999998,80,29,Monitor
STORE-07,PROD-1040,Grocery,16.285714285714285,189.57142857142858,4.142857142857143,127.42999999999999,539,98,Monitor
STORE-07,PROD-1041,Grocery,38.0,392.0,7.0,51.74,1218,345,Monitor
STORE-07,PROD-1042,Grocery,14.8,224.8,6.8,78.12,460,149,Monitor
STORE-07,PROD-1043,Health,16.333333333333332,170.83333333333334,8.5,62.02,536,203,Reorder
STORE-07,PROD-1044,Grocery,7.0,124.0,5.0,150.41,219,60,Monitor
STORE-07,PROD-1045,Grocery,14.2,195.2,6.4,110.17,434,136,Monitor
STORE-07,PROD-1046,Seasonal,3.0,64.66666666666667,8.0,75.64,95,53,Monitor
STORE-07,PROD-1047,Grocery,36.5,536.0,3.0,6.22,1236,143,Monitor
STORE-07,PROD-1048,Grocery,14.0,138.0,9.5,107.46,357,199,Reorder
STORE-07,PROD-1049,Household,8.333333333333334,158.66666666666666,8.0,149.86,271,111,Monitor
STORE-07,PROD-1050,Health,3.0,38.666666666666664,10.333333333333334,112.26,90,68,Reorder
STORE-07,PROD-1051,Grocery,5.222222222222222,79.55555555555556,7.666666666666667,55.31,157,74,Monitor
STORE-07,PROD-1052,Grocery,31.5,478.25,7.75,13.9,984,324,Monitor
STORE-07,PROD-1053,Household,8.75,102.5,6.75,46.68,269,97,Monitor
STORE-07,PROD-1054,Apparel,2.4,19.4,8.4,23.05,76,48,Reorder
STORE-07,PROD-1055,Health,15.0,166.0,7.0,149.81,428,155,Monitor
STORE-07,PROD-1056,Electronics,10.333333333333334,192.33333333333334,6.333333333333333,487.54,315,104,Monitor
STORE-07,PROD-1057,Apparel,3.0,47.0,7.0,47.34,89,46,Monitor
STORE-07,PROD-1058,Electronics,3.0,58.0,5.0,494.35999999999996,90,33,Monitor
STORE-07,PROD-1059,Health,3.0,60.0,3.0,16.02,83,20,Monitor
STORE-07,PROD-1060,Electronics,14.0,211.0,10.0,141.23,426,210,Monitor
STORE-07,PROD-1061,Grocery,46.0,689.0,5.0,135.35,1448,292,Monitor
STORE-07,PROD-1062,Seasonal,2.3333333333333335,24.0,5.0,112.58999999999999,67,28,Reorder
STORE-07,PROD-1063,Grocery,12.0,127.0,6.0,41.86,381,111,Monitor
STORE-07,PROD-1064,Household,4.666666666666667,53.0,10.333333333333334,145.65,164,92,Reorder
STORE-07,PROD-1066,Grocery,6.666666666666667,107.0,7.333333333333333,118.83,205,85,Monitor
STORE-07,PROD-1067,Household,5.0,52.25,5.0,78.93,167,47,Monitor
STORE-07,PROD-1068,Health,5.0,86.0,3.0,113.4,162,28,Monitor
STORE-07,PROD-1069,Apparel,6.5,79.0,8.5,115.03,233,97,Reorder
STORE-07,PROD-1070,Grocery,13.6,229.2,6.4,18.02,432,131,Monitor
STORE-07,PROD-1072,Apparel,11.833333333333334,160.66666666666666,8.0,157.95,354,146,Monitor
STORE-07,PROD-1073,Grocery,7.0,101.88888888888889,6.666666666666667,129.04,237,81,Monitor
STORE-07,PROD-1074,Seasonal,3.75,46.0,6.5,82.41,111,50,Reorder
STORE-07,PROD-1076,Seasonal,6.75,76.0,8.5,83.26,246,100,Reorder
STORE-07,PROD-1077,Health,14.25,167.75,5.5,27.91,456,117,Monitor
STORE-07,PROD-1078,Electronics,9.2,153.0,8.8,339.81,290,132,Monitor
STORE-07,PROD-1079,Apparel,3.0,48.0,7.5,46.55,91,50,Reorder
STORE-07,PROD-1080,Household,12.333333333333334,177.0,4.333333333333333,122.88,394,82,Monitor
STORE-07,PROD-1081,Household,22.0,293.5,4.0,51.34,706,123,Monitor
STORE-07,PROD-1082,Household,7.333333333333333,124.33333333333333,9.0,109.89,236,113,Monitor
STORE-07,PROD-1083,Electronics,3.0,63.0,5.0,719.24,95,33,Monitor
STORE-07,PROD-1084,Health,20.5,310.0,5.0,28.3,674,144,Monitor
STORE-07,PROD-1085,Grocery,12.75,214.5,4.5,119.47,451,87,Monitor
STORE-07,PROD-1086,Apparel,3.4,46.8,5.6,5.19,104,40,Monitor
STORE-07,PROD-1087,Electronics,3.25,68.75,4.5,631.92,94,31,Monitor
STORE-07,PROD-1088,Seasonal,1.3333333333333333,23.0,7.333333333333333,65.4,46,30,Reorder
STORE-07,PROD-1089,Grocery,25.0,315.0,5.0,43.47,816,171,Monitor
STORE-07,PROD-1090,Grocery,35.4,421.4,4.6,100.45,956,213,Monitor
STORE-07,PROD-1091,Household,14.0,279.6666666666667,5.0,20.1,491,105,Monitor
STORE-07,PROD-1092,Apparel,13.0,191.0,4.5,32.35,416,89,Monitor
STORE-07,PROD-1093,Seasonal,6.0,128.5,4.0,107.58,181,43,Monitor
STORE-07,PROD-1094,Seasonal,4.0,51.666666666666664,7.333333333333333,149.89,133,59,Reorder
STORE-07,PROD-1095,Apparel,2.5,26.0,5.0,22.9,77,29,Reorder
STORE-07,PROD-1096,Household,22.75,378.5,6.25,145.26,704,197,Monitor
STORE-07,PROD-1097,Grocery,6.6,101.8,8.6,45.59,189,99,Monitor
STORE-07,PROD-1098,Grocery,23.5,325.75,7.5,100.84,704,243,Monitor
STORE-07,PROD-1099,Health,6.666666666666667,104.0,6.333333333333333,14.1,198,74,Monitor
STORE-07,PROD-1100,Grocery,14.4,172.8,5.4,11.91,423,116,Monitor
STORE-07,PROD-1101,Household,6.666666666666667,98.33333333333333,4.333333333333333,116.12,203,50,Monitor
STORE-07,PROD-1102,Apparel,2.8,14.0,7.8,28.74,84,49,Reorder
STORE-07,PROD-1103,Household,8.0,94.0,5.0,107.61,232,67,Monitor
STORE-07,PROD-1104,Grocery,10.0,160.0,8.5,97.29,282,136,Monitor
STORE-07,PROD-1105,Health,6.0,62.0,5.0,72.9,211,54,Monitor
STORE-07,PROD-1106,Apparel,8.0,83.85714285714286,6.714285714285714,32.39,266,90,Reorder
STORE-07,PROD-1107,Seasonal,3.5,39.666666666666664,6.5,93.34999999999998,103,48,Reorder
STORE-07,PROD-1109,Seasonal,11.5,142.0,7.5,24.82,351,134,Monitor
STORE-07,PROD-1110,Electronics,3.75,34.0,8.25,67.36,113,63,Reorder
STORE-07,PROD-1111,Grocery,31.666666666666668,420.3333333333333,5.666666666666667,129.07,989,238,Monitor
STORE-07,PROD-1113,Grocery,19.0,323.5,9.5,149.95,652,257,Monitor
STORE-07,PROD-1114,Grocery,15.0,290.5,7.75,132.83,471,172,Monitor
STORE-07,PROD-1115,Health,17.571428571428573,275.2857142857143,8.0,72.19,520,203,Monitor
STORE-07,PROD-1116,Electronics,3.6666666666666665,76.0,6.666666666666667,197.71,118,50,Monitor
STORE-07,PROD-1117,Seasonal,12.4,182.8,5.4,111.66,360,103,Monitor
STORE-07,PROD-1118,Grocery,8.0,75.0,5.0,121.05,238,67,Monitor
STORE-07,PROD-1119,Household,5.0,81.66666666666667,4.333333333333333,28.070000000000004,165,41,Monitor
STORE-07,PROD-1120,Grocery,27.25,340.0,7.75,106.47,763,285,Monitor
STORE-07,PROD-1121,Grocery,15.4,230.8,4.2,97.22,471,95,Monitor
STORE-07,PROD-1122,Health,3.5,51.25,6.25,53.05,120,46,Monitor
STORE-07,PROD-1123,Grocery,12.5,69.0,10.5,10.17,386,201,Reorder
STORE-07,PROD-1124,Apparel,2.25,22.5,6.5,22.47,68,36,Reorder
STORE-07,PROD-1125,Household,3.3333333333333335,48.666666666666664,7.333333333333333,55.93,106,52,Reorder
STORE-07,PROD-1126,Electronics,5.0,126.0,5.0,188.9,167,47,Monitor
STORE-07,PROD-1127,Health,2.6666666666666665,25.333333333333332,9.666666666666666,96.34999999999998,85,59,Reorder
STORE-07,PROD-1128,Grocery,17.2,219.0,5.6,62.86999999999999,535,139,Monitor
STORE-07,PROD-1129,Electronics,5.0,128.0,10.0,381.97,151,94,Monitor
STORE-07,PROD-1130,Grocery,5.4,87.0,6.0,9.69,170,60,Monitor
STORE-07,PROD-1131,Apparel,4.0,21.666666666666668,5.0,143.71,127,40,Reorder
STORE-07,PROD-1132,Apparel,5.0,54.0,8.5,28.5,155,80,Reorder
STORE-07,PROD-1133,Health,17.0,248.0,14.0,147.32,579,345,Reorder
STORE-07,PROD-1134,Health,3.0,60.5,7.0,45.32,92,46,Monitor
STORE-07,PROD-1135,Health,9.75,139.75,8.25,18.73,280,129,Monitor
STORE-07,PROD-1136,Electronics,1.6,24.4,5.4,399.55,54,24,Monitor
STORE-07,PROD-1137,Household,4.0,106.0,3.0,18.89,120,24,Monitor
STORE-07,PROD-1138,Household,2.0,8.0,14.0,117.31,63,72,Reorder
STORE-07,PROD-1139,Apparel,3.5,49.5,8.75,130.46,116,64,Reorder
STORE-07,PROD-1140,Household,6.666666666666667,79.0,6.666666666666667,29.97,202,78,Monitor
STORE-07,PROD-1141,Apparel,14.75,242.25,7.75,69.53,492,170,Monitor
STORE-07,PROD-1142,Household,21.25,314.0,7.75,117.45,730,230,Monitor
STORE-07,PROD-1143,Grocery,9.5,208.5,5.0,15.61,309,77,Monitor
STORE-07,PROD-1144,Grocery,6.5,84.5,3.0,30.87,199,34,Monitor
STORE-07,PROD-1145,Seasonal,1.0,13.0,4.0,118.52,32,14,Reorder
STORE-07,PROD-1146,Apparel,2.3333333333333335,32.666666666666664,9.333333333333334,75.84,74,52,Reorder
STORE-07,PROD-1147,Grocery,16.0,187.5,12.0,30.68,501,281,Reorder
STORE-07,PROD-1148,Grocery,8.666666666666666,117.0,4.333333333333333,27.929999999999996,273,62,Monitor
STORE-07,PROD-1149,Seasonal,3.5,56.5,8.0,67.12,102,59,Reorder
STORE-07,PROD-1150,Household,15.0,128.0,5.0,19.31,460,111,Monitor
STORE-07,PROD-1151,Seasonal,9.666666666666666,96.66666666666667,7.333333333333333,56.94,289,114,Reorder
STORE-07,PROD-1152,Household,4.285714285714286,61.714285714285715,6.0,96.63,133,51,Monitor
STORE-07,PROD-1153,Grocery,28.666666666666668,491.0,8.0,78.84,891,308,Monitor
STORE-07,PROD-1154,Grocery,12.0,210.0,4.333333333333333,46.20000000000001,363,80,Monitor
STORE-07,PROD-1155,Electronics,2.2,22.6,6.6,388.63,64,36,Reorder
STORE-07,PROD-1156,Seasonal,10.88888888888889,123.44444444444444,7.888888888888889,86.92,355,135,Reorder
STORE-07,PROD-1157,Electronics,2.0,14.0,5.0,752.06,61,26,Reorder
STORE-07,PROD-1158,Grocery,9.0,140.25,7.5,130.03,299,110,Monitor
STORE-07,PROD-1159,Grocery,6.666666666666667,45.0,6.666666666666667,144.11,217,78,Reorder
STORE-07,PROD-1160,Apparel,14.5,236.0,4.0,55.99,432,86,Monitor
STORE-07,PROD-1161,Seasonal,13.5,190.0,12.0,14.05,427,244,Reorder
STORE-07,PROD-1162,Grocery,4.0,88.0,3.0,12.11,113,24,Monitor
STORE-07,PROD-1163,Apparel,3.25,11.25,6.25,38.3,100,44,Reorder
STORE-07,PROD-1164,Grocery,7.0,81.6,9.2,50.29,224,111,Reorder
STORE-07,PROD-1165,Grocery,30.666666666666668,504.0,7.333333333333333,41.54,967,299,Monitor
STORE-07,PROD-1166,Electronics,2.3333333333333335,39.333333333333336,7.333333333333333,245.17999999999998,75,41,Reorder
STORE-07,PROD-1167,Grocery,7.0,83.5,6.5,112.52,210,79,Monitor
STORE-07,PROD-1168,Grocery,6.0,123.66666666666667,5.0,145.18,182,54,Monitor
STORE-07,PROD-1169,Electronics,8.5,123.5,6.5,374.98,246,91,Monitor
STORE-07,PROD-1170,Electronics,0.6666666666666666,10.0,8.666666666666666,442.21,20,26,Reorder
STORE-07,PROD-1171,Health,7.6,88.4,6.0,81.89,236,77,Monitor
STORE-07,PROD-1172,Grocery,16.75,217.0,5.0,49.62,527,122,Monitor
STORE-07,PROD-1173,Grocery,16.2,235.6,7.4,52.55,528,175,Monitor
STORE-07,PROD-1174,Health,7.333333333333333,93.66666666666667,5.0,65.78,244,63,Monitor
STORE-07,PROD-1175,Grocery,8.0,53.5,6.0,11.14,210,80,Reorder
STORE-07,PROD-1176,Grocery,16.25,401.25,6.0,51.08,513,142,Monitor
STORE-07,PROD-1177,Household,10.0,141.83333333333334,7.666666666666667,29.24,299,122,Monitor
STORE-07,PROD-1178,Grocery,9.5,127.75,6.5,37.89,291,100,Monitor
STORE-07,PROD-1179,Household,4.5,60.5,7.5,107.09999999999998,134,65,Reorder
STORE-07,PROD-1180,Grocery,14.4,155.8,9.6,42.32,409,206,Reorder
STORE-07,PROD-1182,Electronics,1.0,9.0,7.0,430.41,33,25,Reorder
STORE-07,PROD-1183,Electronics,3.6,46.0,7.4,117.85,102,55,Reorder
STORE-07,PROD-1184,Grocery,7.333333333333333,92.83333333333333,5.5,143.22,208,69,Monitor
STORE-07,PROD-1185,Household,4.6,78.4,7.6,101.55,136,67,Monitor
STORE-07,PROD-1186,Grocery,8.0,112.5,4.0,31.55,271,54,Monitor
STORE-07,PROD-1187,Health,5.666666666666667,67.0,8.666666666666666,92.21,184,89,Reorder
STORE-07,PROD-1188,Seasonal,8.666666666666666,50.333333333333336,6.666666666666667,90.52,284,95,Reorder
STORE-07,PROD-1189,Household,6.5,69.75,5.75,84.73,202,66,Monitor
STORE-07,PROD-1190,Grocery,5.333333333333333,72.66666666666667,6.666666666666667,28.37,159,66,Monitor
STORE-07,PROD-1191,Electronics,1.5,24.0,6.0,145.29,49,26,Reorder
STORE-07,PROD-1192,Grocery,6.666666666666667,95.0,8.666666666666666,37.24,192,101,Reorder
STORE-07,PROD-1194,Apparel,14.0,142.66666666666666,4.333333333333333,112.36,431,91,Monitor
STORE-07,PROD-1195,Grocery,31.4,303.4,7.8,127.01000000000002,982,325,Reorder
STORE-07,PROD-1196,Seasonal,3.0,38.0,10.0,29.6,93,66,Reorder
STORE-07,PROD-1197,Household,6.5,114.5,5.0,96.28,185,57,Monitor
STORE-07,PROD-1198,Household,4.833333333333333,71.5,7.333333333333333,28.959999999999997,132,67,Monitor
STORE-07,PROD-1199,Grocery,15.0,237.0,8.5,35.51,480,189,Monitor
STORE-07,PROD-1200,Seasonal,3.0,54.0,10.0,64.83,93,66,Reorder
STORE-07,PROD-1201,Health,3.0,51.333333333333336,4.333333333333333,61.919999999999995,92,29,Monitor
STORE-07,PROD-1203,Grocery,10.0,162.0,8.5,57.6,318,136,Monitor
STORE-07,PROD-1204,Household,3.6666666666666665,31.0,7.333333333333333,47.20000000000001,126,55,Reorder
STORE-07,PROD-1205,Grocery,8.0,34.0,10.0,78.69,243,134,Reorder
STORE-07,PROD-1206,Grocery,6.0,39.0,5.0,85.91,172,54,Reorder
STORE-07,PROD-1207,Household,20.5,313.5,9.5,138.84,645,274,Monitor
STORE-07,PROD-1208,Household,9.833333333333334,140.33333333333334,8.666666666666666,76.3,290,137,Monitor
STORE-07,PROD-1209,Health,6.0,35.0,7.0,74.75,185,75,Reorder
STORE-07,PROD-1210,Apparel,9.5,81.5,5.25,99.26,269,80,Monitor
STORE-07,PROD-1211,Seasonal,12.8,117.0,7.4,89.45,417,144,Reorder
STORE-07,PROD-1212,Grocery,7.333333333333333,92.66666666666667,7.333333333333333,95.89,223,92,Monitor
STORE-07,PROD-1213,Grocery,18.25,313.0,4.5,92.4,567,118,Monitor
STORE-07,PROD-1214,Seasonal,5.0,47.0,7.25,31.12,170,68,Reorder
STORE-07,PROD-1215,Household,30.0,585.3333333333334,7.666666666666667,56.19,918,307,Monitor
STORE-07,PROD-1216,Grocery,14.25,250.25,9.0,160.1,397,192,Monitor
STORE-07,PROD-1217,Seasonal,5.0,52.0,10.0,53.95,153,94,Reorder
STORE-07,PROD-1218,Health,9.5,134.5,10.5,101.44,289,161,Reorder
STORE-07,PROD-1219,Household,3.0,31.666666666666668,8.0,68.24,87,53,Reorder
STORE-07,PROD-1220,Household,3.75,62.5,6.75,36.87,125,52,Monitor
STORE-07,PROD-1221,Grocery,33.8,329.2,6.2,93.14,1094,275,Monitor
STORE-07,PROD-1222,Health,10.0,124.0,7.0,47.86,311,112,Monitor
STORE-07,PROD-1224,Household,3.5,74.0,6.5,38.73,94,48,Monitor
STORE-07,PROD-1225,Household,5.25,55.5,10.0,28.72,163,98,Reorder
STORE-07,PROD-1226,Grocery,6.6,68.2,10.4,99.88,197,120,Reorder
STORE-07,PROD-1227,Health,3.875,68.625,8.625,31.9,121,68,Monitor
STORE-07,PROD-1228,Household,9.5,152.0,5.0,41.12,297,77,Monitor
STORE-07,PROD-1229,Grocery,15.5,181.5,5.0,133.03,448,114,Monitor
STORE-07,PROD-1230,Grocery,15.4,219.6,8.4,45.49,477,191,Monitor
STORE-07,PROD-1231,Electronics,4.5,103.0,3.0,263.32,148,26,Monitor
STORE-07,PROD-1233,Grocery,15.0,239.0,14.0,85.89,436,311,Reorder
STORE-07,PROD-1234,Household,8.4,118.2,5.6,103.47999999999999,263,78,Monitor
STORE-07,PROD-1235,Electronics,1.0,25.0,7.0,82.37,30,25,Monitor
STORE-07,PROD-1236,Household,14.333333333333334,200.33333333333334,6.0,21.16,442,128,Monitor
STORE-07,PROD-1237,Household,10.75,114.0,5.75,86.77,347,97,Monitor
STORE-07,PROD-1238,Health,11.5,187.0,7.25,112.56,357,130,Monitor
STORE-07,PROD-1239,Household,18.0,240.66666666666666,6.0,37.87,566,155,Monitor
STORE-07,PROD-1240,Grocery,13.666666666666666,242.33333333333334,5.666666666666667,101.91000000000001,403,117,Monitor
STORE-07,PROD-1241,Grocery,35.25,455.75,7.5,18.35,1115,346,Monitor
STORE-07,PROD-1242,Apparel,4.666666666666667,68.66666666666667,5.0,47.82,132,45,Monitor
STORE-07,PROD-1243,Household,17.0,220.5,4.5,108.67,554,111,Monitor
STORE-07,PROD-1244,Health,4.75,76.75,9.0,124.89,138,82,Reorder
STORE-07,PROD-1245,Grocery,15.5,212.5,8.5,19.92,489,194,Monitor
STORE-07,PROD-1246,Household,10.4,210.4,8.4,20.19,301,138,Monitor
STORE-07,PROD-1247,Grocery,31.666666666666668,407.0,5.0,73.68,914,210,Monitor
STORE-07,PROD-1249,Household,7.4,105.6,7.8,118.68000000000002,260,98,Monitor
STORE-07,PROD-1250,Apparel,2.5,32.5,6.833333333333333,146.66,76,40,Reorder
STORE-07,PROD-1251,Health,3.3333333333333335,34.0,8.0,100.01,96,57,Reorder
STORE-07,PROD-1252,Household,10.625,179.625,7.125,116.95,333,119,Monitor
STORE-07,PROD-1253,Health,5.333333333333333,93.66666666666667,7.333333333333333,67.63,168,72,Monitor
STORE-07,PROD-1254,Household,10.75,210.0,6.25,70.22,340,106,Monitor
STORE-07,PROD-1255,Grocery,3.6666666666666665,59.0,5.333333333333333,74.33,116,40,Monitor
STORE-07,PROD-1256,Grocery,34.333333333333336,281.0,4.333333333333333,14.37,1058,195,Monitor
STORE-07,PROD-1257,Health,3.0,28.5,3.0,90.5,83,20,Monitor
STORE-07,PROD-1258,Household,12.0,65.0,8.0,49.77,414,148,Reorder
STORE-07,PROD-1259,Grocery,8.666666666666666,124.5,7.5,65.26,271,107,Monitor
STORE-07,PROD-1260,Household,14.8,229.0,6.0,33.82,432,132,Monitor
STORE-07,PROD-1261,Health,5.0,46.0,6.25,42.64,162,59,Reorder
STORE-07,PROD-1263,Seasonal,2.3333333333333335,19.333333333333332,8.0,103.65000000000002,78,45,Reorder
STORE-07,PROD-1264,Grocery,37.666666666666664,450.0,4.333333333333333,28.040000000000003,1156,212,Monitor
STORE-07,PROD-1265,Grocery,27.2,385.8,8.2,13.88,800,301,Monitor
STORE-07,PROD-1266,Grocery,19.0,186.5,7.5,28.79,606,203,Reorder
STORE-07,PROD-1267,Apparel,1.0,11.75,7.5,46.95,31,27,Reorder
STORE-07,PROD-1268,Household,9.0,200.0,5.0,130.19,251,73,Monitor
STORE-07,PROD-1269,Grocery,7.0,85.0,5.666666666666667,73.24,230,69,Monitor
STORE-07,PROD-1270,Grocery,18.0,271.75,5.0,127.24,534,129,Monitor
STORE-07,PROD-1271,Grocery,29.0,361.42857142857144,6.285714285714286,77.66,874,244,Monitor
STORE-07,PROD-1272,Household,6.0,77.0,5.0,4.82,185,54,Monitor
STORE-07,PROD-1273,Electronics,1.5,29.25,5.5,128.11,48,24,Monitor
STORE-07,PROD-1274,Apparel,6.666666666666667,48.333333333333336,7.333333333333333,61.38,197,85,Reorder
STORE-07,PROD-1275,Household,4.0,48.666666666666664,5.0,120.41000000000001,120,40,Monitor
STORE-07,PROD-1276,Health,4.5,30.5,5.0,71.92,150,44,Reorder
STORE-07,PROD-1277,Electronics,2.4,41.0,8.2,129.5,74,47,Reorder
STORE-07,PROD-1278,Grocery,8.25,126.0,4.5,23.19,254,62,Monitor
STORE-07,PROD-1279,Health,2.0,37.0,3.0,50.06,64,15,Monitor
STORE-07,PROD-1280,Apparel,10.0,150.0,7.0,159.31,318,112,Monitor
STORE-07,PROD-1281,Grocery,7.0,11.0,5.0,21.26,210,60,Reorder
STORE-07,PROD-1282,Electronics,4.333333333333333,73.33333333333333,6.666666666666667,516.87,135,57,Monitor
STORE-07,PROD-1283,Health,8.25,72.25,5.25,113.4,273,72,Monitor
STORE-07,PROD-1284,Grocery,5.0,49.5,4.0,114.32,163,38,Monitor
STORE-07,PROD-1285,Grocery,7.666666666666667,77.33333333333333,6.666666666666667,123.46,221,86,Reorder
STORE-07,PROD-1286,Household,4.333333333333333,59.0,9.333333333333334,49.09,129,79,Reorder
STORE-07,PROD-1287,Seasonal,7.0,45.666666666666664,9.333333333333334,62.18,234,113,Reorder
STORE-07,PROD-1288,Grocery,12.428571428571429,197.0,5.571428571428571,25.26,374,106,Monitor
STORE-07,PROD-1289,Health,6.0,86.0,10.0,100.01,180,108,Reorder
STORE-07,PROD-1290,Grocery,7.0,117.33333333333333,7.0,125.65000000000002,236,85,Monitor
STORE-07,PROD-1291,Apparel,6.833333333333333,67.33333333333333,8.833333333333334,25.08,219,105,Reorder
STORE-07,PROD-1292,Grocery,29.333333333333332,414.0,7.166666666666667,70.79,911,281,Monitor
STORE-07,PROD-1293,Grocery,11.5,126.16666666666667,6.666666666666667,17.97,332,119,Monitor
STORE-07,PROD-1295,Health,4.6,83.6,7.6,71.98,137,67,Monitor
STORE-07,PROD-1296,Grocery,31.0,374.0,10.0,26.7,1011,412,Reorder
STORE-07,PROD-1297,Health,13.666666666666666,163.33333333333334,6.666666666666667,53.59,435,137,Monitor
STORE-07,PROD-1298,Apparel,16.5,223.33333333333334,6.166666666666667,84.86,491,148,Monitor
STORE-07,PROD-1299,Household,9.0,153.5,10.5,99.73,287,154,Reorder
STORE-07,PROD-1300,Electronics,1.0,7.666666666666667,6.0,315.47,32,21,Reorder
STORE-07,PROD-1301,Grocery,26.0,432.0,6.0,84.42,835,212,Monitor
STORE-07,PROD-1302,Grocery,6.25,70.25,7.5,31.17,194,83,Reorder
STORE-07,PROD-1303,Household,9.5,180.0,6.0,26.29,291,92,Monitor
STORE-07,PROD-1304,Health,4.0,20.0,3.0,20.85,136,24,Reorder
STORE-07,PROD-1305,Household,3.375,48.25,9.0,25.23,100,64,Reorder
STORE-07,PROD-1306,Household,5.0,76.0,5.0,89.06,149,47,Monitor
STORE-07,PROD-1307,Apparel,4.75,71.0,5.75,64.79,151,52,Monitor
STORE-07,PROD-1308,Grocery,12.75,172.75,6.25,112.05,372,121,Monitor
STORE-07,PROD-1309,Health,3.0,51.5,6.0,140.49,89,40,Monitor
STORE-07,PROD-1310,Health,2.0,9.0,5.0,84.23,61,26,Reorder
STORE-07,PROD-1311,Household,4.25,33.0,7.5,56.91,122,63,Reorder
STORE-07,PROD-1312,Grocery,16.0,164.2,6.6,24.93,479,155,Monitor
